INFO:root:Number of parameters: 369498
INFO:root:172: Acc-tr: 100.00, Acc-val:  56.05, L-tr: 0.0002, L-val: 2.5411
INFO:root:173: Acc-tr: 100.00, Acc-val:  55.83, L-tr: 0.0001, L-val: 2.5483
INFO:root:174: Acc-tr: 100.00, Acc-val:  56.27, L-tr: 0.0001, L-val: 2.5429
INFO:root:175: Acc-tr: 100.00, Acc-val:  56.13, L-tr: 0.0001, L-val: 2.5479
INFO:root:176: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0002, L-val: 2.5225
INFO:root:177: Acc-tr: 100.00, Acc-val:  56.08, L-tr: 0.0001, L-val: 2.5333
INFO:root:178: Acc-tr: 100.00, Acc-val:  56.05, L-tr: 0.0001, L-val: 2.5562
INFO:root:179: Acc-tr: 100.00, Acc-val:  56.00, L-tr: 0.0002, L-val: 2.5313
INFO:root:180: Acc-tr: 100.00, Acc-val:  56.01, L-tr: 0.0002, L-val: 2.5284
INFO:root:181: Acc-tr: 100.00, Acc-val:  55.86, L-tr: 0.0002, L-val: 2.5330
INFO:root:182: Acc-tr: 100.00, Acc-val:  56.04, L-tr: 0.0001, L-val: 2.5409
INFO:root:183: Acc-tr: 100.00, Acc-val:  55.85, L-tr: 0.0001, L-val: 2.5424
INFO:root:184: Acc-tr: 100.00, Acc-val:  55.93, L-tr: 0.0001, L-val: 2.5335
INFO:root:185: Acc-tr: 100.00, Acc-val:  56.07, L-tr: 0.0001, L-val: 2.5434
INFO:root:186: Acc-tr: 100.00, Acc-val:  55.97, L-tr: 0.0001, L-val: 2.5286
INFO:root:187: Acc-tr: 100.00, Acc-val:  55.90, L-tr: 0.0001, L-val: 2.5363
INFO:root:188: Acc-tr: 100.00, Acc-val:  55.81, L-tr: 0.0001, L-val: 2.5292
INFO:root:189: Acc-tr: 100.00, Acc-val:  55.83, L-tr: 0.0002, L-val: 2.5222
INFO:root:190: Acc-tr: 100.00, Acc-val:  56.01, L-tr: 0.0002, L-val: 2.5352
INFO:root:191: Acc-tr: 100.00, Acc-val:  56.00, L-tr: 0.0001, L-val: 2.5438
INFO:root:192: Acc-tr: 100.00, Acc-val:  56.10, L-tr: 0.0002, L-val: 2.5227
INFO:root:193: Acc-tr: 100.00, Acc-val:  56.06, L-tr: 0.0002, L-val: 2.5206
INFO:root:194: Acc-tr: 100.00, Acc-val:  55.93, L-tr: 0.0001, L-val: 2.5505
INFO:root:195: Acc-tr: 100.00, Acc-val:  56.08, L-tr: 0.0001, L-val: 2.5358
INFO:root:196: Acc-tr: 100.00, Acc-val:  56.01, L-tr: 0.0001, L-val: 2.5253
INFO:root:197: Acc-tr: 100.00, Acc-val:  55.97, L-tr: 0.0001, L-val: 2.5221
INFO:root:198: Acc-tr: 100.00, Acc-val:  55.76, L-tr: 0.0002, L-val: 2.5409
INFO:root:199: Acc-tr: 100.00, Acc-val:  55.80, L-tr: 0.0002, L-val: 2.5153
INFO:root:200: Acc-tr: 100.00, Acc-val:  56.00, L-tr: 0.0002, L-val: 2.5180
INFO:root:201: Acc-tr: 100.00, Acc-val:  56.04, L-tr: 0.0001, L-val: 2.5348
INFO:root:202: Acc-tr: 100.00, Acc-val:  56.07, L-tr: 0.0001, L-val: 2.5263
INFO:root:203: Acc-tr: 100.00, Acc-val:  56.09, L-tr: 0.0002, L-val: 2.5108
INFO:root:204: Acc-tr: 100.00, Acc-val:  56.05, L-tr: 0.0001, L-val: 2.5169
INFO:root:205: Acc-tr: 100.00, Acc-val:  55.95, L-tr: 0.0001, L-val: 2.5213
INFO:root:206: Acc-tr: 100.00, Acc-val:  55.93, L-tr: 0.0001, L-val: 2.5303
INFO:root:207: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0001, L-val: 2.5257
INFO:root:208: Acc-tr: 100.00, Acc-val:  56.07, L-tr: 0.0002, L-val: 2.5242
INFO:root:209: Acc-tr: 100.00, Acc-val:  55.93, L-tr: 0.0002, L-val: 2.5301
